,0,1,2,3,4,5,6,7
380,0.5753695941475521,0.1785599408586187,0.44751969493661037,0.9005177135730894,0.6775780652813622,0.638522104508507,0.2994123566630098,0.019862906224988763
381,0.2876847192695119,0.6508885546270357,0.8449130645603482,0.2707489242313098,0.5964415303749642,0.9931713313466202,0.7307756546740738,0.5235746109182053
382,0.516852893398174,0.3891007502448063,0.27807679246195094,0.5876128733368383,0.31251785342589555,0.4989430823462355,0.9025693419407929,0.9122298922725534
383,0.8806205641529307,0.22436623111658094,0.06178885502773657,0.44250340991615755,0.23027849893232755,0.6977036033647261,0.3098335046117785,0.9920543886710355
384,0.927708073125062,0.908238717150335,0.6915952238861905,0.9577729164194198,0.3422704203841832,0.3052470453866867,0.7558711826059091,0.5905839450550031
385,0.27059515245831034,0.1969263571379518,0.9646806473008023,0.164709701778601,0.2564561267331542,0.7936759048170506,0.5590397309322978,0.26426027258559237
386,0.5527354756135037,0.4635253615030571,0.9681866527202091,0.9889578211917223,0.7522029146178464,0.06841981688284704,0.9187810611799818,0.8296079176290843
387,0.1475402519379726,0.6136913763499433,0.8029631491724937,0.22866480349670404,0.8912498642719936,0.607818837310695,0.11141050170003575,0.14235444858561053
388,0.4494763993089155,0.3083741798296882,0.13632673775463233,0.6378176349240913,0.9926220726961397,0.09946427714306483,0.9448857422138975,0.6136464182247149
389,0.17602690945061672,0.18378869126193742,0.5485801173647494,0.5209845518588582,0.8591868337712608,0.9695261900639581,0.41318006190060763,0.6830481367711511
390,0.26477714047289824,0.9180778665501906,0.24773991979945575,0.5180179637434615,0.678859460296859,0.3592148601406129,0.32969865379556584,0.7080794906343301
391,0.23287092462830083,0.31493810222583707,0.5162668726088618,0.8979580114971178,0.7557677992551016,0.27150188889295224,0.8681288413311258,0.7971001878868581
392,0.006994971377118242,0.3601762232357886,0.008413984388649154,0.20682862110783973,0.5068715128030242,0.5382186297872666,0.11814314017378003,0.03792123131214087
393,0.5438927881769237,0.9329532993862263,0.12966156412359098,0.020214538767933332,0.7205409190593052,0.17203958773495975,0.2626470856164226,0.47352297188002335
394,0.6124531347431917,0.6974672406353004,0.76211443762566,0.5681427281591159,0.655983026355015,0.5472501486140757,0.20447158812544108,0.28395375415591295
395,0.47558825052569853,0.9681178406243789,0.4512323381725064,0.360722716129947,0.31808869807065343,0.13018400928830953,0.9934362037408538,0.44939664966729664
396,0.3595101636242113,0.019872718839112458,0.9663771788665874,0.8288953184553158,0.7175666756520525,0.7651295517082408,0.2986631360491283,0.2619754542707622
397,0.04835656350401374,0.6812087191182542,0.7418404010018608,0.42805172246463963,0.6149423814371359,0.13412998874806625,0.7431304762118168,0.24025782929063888
398,0.5585582681506845,0.14842987023302834,0.4553861551418462,0.013335162161005387,0.6002753908233034,0.7445667673439155,0.20823370484579296,0.9643229230957675
399,0.1913780583120439,0.840838654201745,0.822391729250102,0.3069643725662212,0.07593856240898922,0.3474302972056924,0.0018778302099714539,0.8590820733116327
400,0.8893895478009118,0.06743526463090477,0.5315849891230142,0.21086739708247104,0.510705459261268,0.6791893994908134,0.3835886755747928,0.4651331510263086
401,0.6728195534814119,0.5741862872798212,0.05136598124452507,0.3621619063099477,0.5979772680220365,0.6202143821893834,0.3718455325095955,0.3013531446600274
402,0.562854024097995,0.29598106025094273,0.18035657239639535,0.12117294194444728,0.4112248704332444,0.30147611833466104,0.6906636097783726,0.18846649213014
403,0.4181051238928588,0.4113754516710567,0.4566676302767756,0.026756466355534414,0.9446651090570023,0.13784433303897237,0.8865964112341943,0.14248420250369132
404,0.45134383742449813,0.07664237853460054,0.8104053084855233,0.4241004557315109,0.5550356793595204,0.20681596789359635,0.9403949069624881,0.2560731245577309
405,0.9523563328135111,0.8896940527521929,0.24134334643566202,0.11429319703113838,0.18220722740936723,0.08355763399429417,0.7675285351865139,0.3889878925150628
406,0.12162080286792443,0.46639672801071286,0.9553660724199798,0.45960591502006287,0.7721475071799917,0.6976501292758583,0.20699627043308988,0.7450446420042435
407,0.04545947024297303,0.14396884918926878,0.7750506432202757,0.0053477879649327376,0.7877870608836518,0.6652652861765903,0.7735966126901387,0.37442200050352936
408,0.9376262234350984,0.97327528917112,0.8992818538680996,0.9120434128031247,0.20124563320957056,0.344449663731792,0.7637025279600193,0.08386941874144427
409,0.10950396196189816,0.5764333967187487,0.5350866600505088,0.8325731109755945,0.5994733961216209,0.6689525362739315,0.8235630788781223,0.6222595297145764
410,0.08443466133443,0.9848129516439343,0.5672067551862482,0.426303603352271,0.9401511942783617,0.8041299095913815,0.14403918712761044,0.77519396222987
411,0.29514473453204004,0.8474715189995659,0.4716171563491348,0.43298125480568905,0.7335382659208323,0.2302944383912987,0.6043154788815022,0.5042356030678379
412,0.3366666885195603,0.3004149643812184,0.7146207310924014,0.3787524952329916,0.6412530525873592,0.7787812281664843,0.8896856479968455,0.7177924674285366
413,0.7920168955460898,0.45792581579453684,0.7948099119621594,0.630357267680922,0.7864797805348761,0.783509186934136,0.4553855439205087,0.7056224765734488
414,0.5743775473307475,0.2245140222488713,0.521485320276898,0.09564309706463281,0.2513250357297485,0.8896941875275123,0.9377435105621078,0.781834222044188
415,0.7984962173157114,0.9794090695098912,0.2660495809982142,0.7842228878840896,0.4435812022695642,0.7486786751426341,0.5639479936404357,0.182405484423247
416,0.08579304985751834,0.6249863950525079,0.7626882973600568,0.8969252377516603,0.3678365169347444,0.5628265619784362,0.07745037603102789,0.7764144636143374
417,0.057749897006525996,0.9884700862705368,0.2747807050903768,0.2932092772280136,0.4502848814807128,0.22615935793961284,0.7809832192191327,0.6243815542821735
418,0.7824520163497274,0.8930135735616301,0.24754362090193793,0.8662105378085717,0.2741720753573298,0.19061733688918014,0.8995600098560389,0.08809023431313245
419,0.07546932111194515,0.22179060623509217,0.6071503627428683,0.09059277355530615,0.7981104932194708,0.015370296433181108,0.5394100749941362,0.2235064714166065
420,0.30619334061157355,0.4995972735390135,0.22922024046373435,0.6215088301425045,0.4761369376873821,0.7103488793946048,0.7585859327247051,0.45285686091438915
421,0.4568874018686597,0.8764735487652965,0.34580753866434877,0.26202643340665466,0.7224859859832073,0.046796452147252476,0.9107322154597683,0.29018979792307065
422,0.49225005717892545,0.7739261862481883,0.4813195863389351,0.6381752510597368,0.19412122594517256,0.5111700127856182,0.6344143569413181,0.7943430634346293
423,0.19026859207199864,0.6540021443887198,0.25104047223186443,0.242159688616572,0.5393856147214695,0.7293926873332698,0.1566424399893125,0.654843214298236
424,0.6539443391343742,0.7965191890077464,0.035872132604336526,0.9897476788638118,0.771780419828904,0.43229820759365567,0.7543969563326497,0.05100041405515687
425,0.5587326896028257,0.2976018934112471,0.9171495676719659,0.6349155411392214,0.5626399818108705,0.1575459640151382,0.20284961351876896,0.2931931888011453
426,0.9886299210709627,0.41529474247545173,0.08611919200576867,0.6479822222392851,0.9484793881038659,0.061308682503178225,0.4220016663663896,0.6966584757720096
427,0.33158311954317443,0.9112777276635473,0.37644781065994704,0.64995027183418,0.15946496192391313,0.8633219756655225,0.5221189527754273,0.018628188505794507
428,0.5528712747412237,0.9877798613983616,0.9994849845340008,0.8933418002769202,0.5224424958314224,0.12266814337289578,0.3392872451244471,0.5937473599585207
429,0.0630139072377266,0.8652219801808482,0.14189025150129098,0.8449409107828616,0.07309988495804498,0.4930203439302835,0.6739835836644109,0.6829999333716449
430,0.42514947075550336,0.596583486600457,0.98692126257261,0.1471813925260289,0.24778347938986223,0.4311689872992709,0.5152679816432378,0.7793307354189898
431,0.08166009910825922,0.6909870404188343,0.13190964119080462,0.1660275544445512,0.7121640990548869,0.4162760310491411,0.7850845095265546,0.8207008731268267
432,0.8297812688210107,0.5223617428533865,0.19486181306468287,0.600548787268776,0.8080981311068478,0.7083026584034011,0.5494188774733184,0.6135426744706476
433,0.3977255154919357,0.24659765017688584,0.6078324701164807,0.8146157548746683,0.17239305942318628,0.7700017026233958,0.6085799633638399,0.6490579826966256
434,0.4355540639983868,0.8317702057881188,0.18339539754049872,0.940522832773577,0.47684299937174646,0.2028321327734265,0.4705519362675762,0.7498974085957358
435,0.6091189541793989,0.5091621048137466,0.14354085190538235,0.07043122847860872,0.3244157702228757,0.8354804898957023,0.10142516169531435,0.006529482531092201
436,0.8062203674082724,0.3658924209677302,0.03704390078393538,0.8544652391639479,0.3991088764718149,0.11774234416561835,0.20752162004475494,0.6810204343555305
437,0.11982542110508254,0.17551736437170307,0.4956570262054668,0.29762971606695077,0.09478018925835519,0.5527895635016615,0.2480433918387328,0.2847768680188767
438,0.9478533578972741,0.3033999648028548,0.0050947044112699125,0.4772678189366595,0.11325424280958707,0.7736188058574962,0.2923166800286533,0.14714290347803682
439,0.5972998606636302,0.7782260600861277,0.6153307393942947,0.523378271892033,0.47035701579132005,0.18282219852728876,0.5304915502513916,0.47483667963347975
440,0.3895110223501329,0.8237196653165441,0.7112374587237652,0.4873660887453839,0.5867939199553844,0.11006850814893254,0.27654179548106095,0.9141020072468926
441,0.7529045882777486,0.1842376012329715,0.15534005290842856,0.6428954584232445,0.06273264575202941,0.7736229232547169,0.06479894514170215,0.5084519873887138
442,0.9670910847995772,0.5413470874751702,0.87316913539418,0.10472689389962153,0.18545761762052582,0.13306095486819558,0.3905840081060479,0.6707686614094667
443,0.7331324079149495,0.42773502880227,0.44890521833080577,0.31255975102302336,0.49229953498564694,0.7828650724267843,0.4424997499509823,0.809310102175987
444,0.5105396671774807,0.3258885995395424,0.3041733470436886,0.8499084685842921,0.8343609095415793,0.025555725805215146,0.4055920599593027,0.2761993857395052
445,0.172029634436215,0.906635700185091,0.6055132214239455,0.9557863153571284,0.5918721986924697,0.7636361349595266,0.23053781214693703,0.5820321593295681
446,0.8366885013745876,0.8966131961599612,0.3068170480155923,0.33944756729269787,0.3126135393404955,0.8080341862436701,0.4145324223554838,0.33738879940321786
447,0.24419980976664712,0.6027115508915984,0.7917216586189024,0.7075300021200353,0.9413808948874565,0.25438876586282344,0.3102810772298895,0.5179706487752067
448,0.9229898637331292,0.9900374981072942,0.09221432149133701,0.7035847128207103,0.7347490517216093,0.3173609548806996,0.28206321543306834,0.10814463127352314
449,0.5274403286348596,0.866345189152513,0.24780762649363097,0.3007590616953899,0.04758875827708675,0.43765306689496275,0.2701141967005295,0.5561336076145251
450,0.7702584714158817,0.3778152228096907,0.3286389812359778,0.5646822254941198,0.3384813215714322,0.8312016614471092,0.6372403179892615,0.6686999444092288
451,0.5053339082875492,0.2788235695371585,0.9143789438671314,0.5866287188494638,0.23862002688863804,0.9927360041503547,0.35029832510452485,0.4337508455061062
452,0.6370543847241323,0.871161350499356,0.25523370278403834,0.02405902626944756,0.8520699108587626,0.8830966407771446,0.7014650967932449,0.10701035482459009
453,0.7388496246178308,0.11242841936094972,0.32868099595304534,0.9242078658718452,0.6225224499280642,0.04923048229850158,0.4039162870540016,0.9594346444378488
454,0.8194830665507942,0.0812950201086382,0.984682653942046,0.5083596963688172,0.2095521915054407,0.21549779892554433,0.8540337213716129,0.26334984887789703
455,0.9468190952812727,0.7528145928868578,0.05567736601425255,0.08432043102668108,0.10067268379162164,0.29131094879501584,0.4645133285750175,0.558390076910611
456,0.805530719630224,0.43314547899380373,0.6197707855104548,0.9580230966979534,0.33143646202692945,0.5402018676357884,0.5537187163796197,0.011827407564309
457,0.526691172169982,0.7600973373061655,0.9742186148853157,0.0537380662521193,0.1917352729622206,0.23790951775366598,0.8953200201328892,0.45794587921055074
458,0.5198919677419166,0.9071900777226676,0.2523061554440579,0.08082187335941626,0.7811889007349363,0.8422052436450673,0.9019156476916869,0.8565961110370511
459,0.2225751375255094,0.41791091292402305,0.5635923396801099,0.6181118284406592,0.8595354439359432,0.5858528789502119,0.8448722605298674,0.3712617988559844
460,0.6109650341919322,0.3606907061373741,0.5328722937626105,0.4695958789028001,0.8660675291181866,0.05135143017797583,0.11768129414379125,0.9235280254525561
461,0.9701655195765927,0.9826301532512935,0.1588273408155939,0.6959121938825775,0.15535272813692536,0.3654916688372184,0.4225670156379052,0.6305517116628947
462,0.2692052114648297,0.9110130637194757,0.46525154454490814,0.2757144710635855,0.5766769982032797,0.5006844147781793,0.1318824094993013,0.8229657891304071
463,0.705063993063175,0.7471677532693255,0.22226310330771415,0.13315342736378244,0.4859590213687369,0.8467438409578716,0.4518339416075976,0.44196262706308564
464,0.2270547160132731,0.43616788550416663,0.2644269306318616,0.22719371847333303,0.015041750823497568,0.469748214633101,0.22488128917908934,0.21036056520738622
465,0.6743630935005794,0.911967345967949,0.7441440028233954,0.21097962243958113,0.034747474476562124,0.6507583232756583,0.5617609290717017,0.4631180613361573
466,0.553432298820863,0.465622390745272,0.12253489857024435,0.23258438751790156,0.27536082874804424,0.873067198681177,0.30176612645537104,0.9206023166580115
467,0.28380126072479295,0.6881503278111801,0.3553381131382183,0.6527305930558666,0.6848932170295896,0.4144116752252883,0.5355150606630599,0.92840826209938
468,0.4606741302470402,0.538279570632662,0.3530321706457571,0.5913916081547792,0.32169858497231874,0.13406535983714607,0.7096912685125819,0.8532783591319023
469,0.7419201865884609,0.48221131279578566,0.5752827976184819,0.8259648574030776,0.6094988800402585,0.9145483214888189,0.46570600889877756,0.9114686090248777
470,0.8000840866825284,0.5489781534722522,0.6882559749860683,0.2738134593698809,0.7303965983115007,0.27235192846231937,0.28055914784881353,0.12757635815043677
471,0.5554685237068951,0.10084420282044193,0.047262803629934624,0.5524986894800127,0.7829799420018281,0.33510692450728663,0.4685096786854449,0.46270970350148977
472,0.08264413800076786,0.5511044139335316,0.505367426457602,0.4650338075814382,0.8085654105784186,0.11135871729785873,0.5889252067545774,0.7725702962910187
473,0.697689079775978,0.048303097926850946,0.8503377425988884,0.48795289257552965,0.20929406061338562,0.019132805274260534,0.7766665023976097,0.404376436522524
474,0.6391486740874182,0.8553456192393539,0.33224455580484014,0.25751282235122097,0.9304483108839868,0.3773692199994767,0.6662870791911188,0.48572416859596046
475,0.1400073383623962,0.10570537974031258,0.8950619884057286,0.3571479062740257,0.3025272473530648,0.9750822689105936,0.497783580103603,0.20016527974159803
476,0.9828061637990646,0.41238514052537134,0.10119096230370139,0.2813999662810085,0.4702801787869718,0.5802325719165446,0.02998624480833756,0.7485935321358792
477,0.5514410246730145,0.84454653911482,0.47908101089692334,0.03158195071417291,0.0057670835711384205,0.012421884033451014,0.5144008239973236,0.7672268080425441
478,0.22115515660708718,0.18744418266796858,0.45836460271276014,0.09005263753584436,0.05890207287482396,0.71234506107557,0.4230165752024232,0.9079588473171694
479,0.2642894876884879,0.9355453683942359,0.26491399387590997,0.8899320478649756,0.7836627486404169,0.9374838713016214,0.9896443993900903,0.5137382024250111
480,0.23548531852878496,0.19303938996820236,0.8629943943647361,0.0822156798468825,0.07859632399891447,0.9763425643220762,0.8452163990141829,0.766700460924277
481,0.9130459958610186,0.07292667068462144,0.5257462032608012,0.8603378663183386,0.9993304405629339,0.36730977549047295,0.9316494530164026,0.041149691816391276
482,0.4997623084871702,0.6271329918762014,0.7081637645794134,0.9658245465378936,0.5101931147928062,0.10110851377765517,0.13577186205281888,0.8158743840581341
483,0.7683796178532217,0.4739793199760912,0.35543655480959746,0.9421604894591861,0.4057090193035797,0.19326666434375694,0.7431123434877402,0.157418118866976
484,0.01640608055294479,0.5572248059429258,0.7295837694335846,0.6396799282613465,0.4299596130637645,0.27847818895689025,0.5085761936393306,0.6192837494682967
485,0.840448567488708,0.7592339206979878,0.7676192575397413,0.38567888641194226,0.32380593706324756,0.6439436451914105,0.06154744309328908,0.583715879492062
486,0.6716684505301189,0.24447039276283145,0.48122422809108867,0.30985179055553824,0.055985527542266045,0.4103660559106813,0.9981728581608444,0.824686548429451
487,0.5410401385821735,0.9832363325860275,0.22427339589715256,0.9763341273849083,0.9199460897393199,0.557007130847441,0.371082095420324,0.47171054091929066
488,0.29566137211995736,0.10218344463161733,0.40803715199655877,0.25995197506595047,0.7967377416613732,0.9624047043594628,0.3365695861958824,0.08470956587056222
489,0.3613340900336476,0.31274391916593103,0.39812275711772505,0.7698252422189701,0.5683945921942001,0.10697754144477367,0.5270686219468703,0.6013945167648481
490,0.5157983969073415,0.23710360378264594,0.6957123531698515,0.7058734720082346,0.5998753264450124,0.4979386720973258,0.6416904555609326,0.21546250204705186
491,0.016446791611241074,0.012217617123568836,0.2955402859867853,0.9496149255033404,0.9254101699151814,0.14070334044108546,0.21702826974877543,0.5637702681081715
492,0.7018706370193696,0.19447224153088538,0.1815062962331706,0.29460869631456055,0.9585028807577866,0.5025281511763092,0.3134004913124039,0.8096219157908012
493,0.5651228686674186,0.14752065446391394,0.15261205342346063,0.6618867166866281,0.049890039876695935,0.9560448124863238,0.19968844053938584,0.39624551525732166
494,0.35515512468644617,0.7679552330720836,0.7241780715976045,0.9814494526183029,0.025754737646077053,0.25750103662161394,0.10889043460284376,0.16466022610031206
495,0.942871790253226,0.9806690422281731,0.8049300511051289,0.5733623748360692,0.3381515296964336,0.39454074286652974,0.10119557863429585,0.006889283595351237
496,0.4718980967975901,0.9888653062916573,0.5145926245679712,0.8761025097105672,0.5999639855965901,0.80639819647968,0.21108804982160423,0.812206395269392
497,0.6500991352733445,0.5036399975978418,0.838419138430897,0.6483662210725166,0.5148129003110924,0.39271073926847044,0.8331770020505938,0.9132914793078233
498,0.9549547929630045,0.0811315618682461,0.8233380172702309,0.43267431292095127,0.8479440569269964,0.49225618745766075,0.997388044297026,0.6665566558984225
499,0.7500425647017941,0.6563445248757421,0.39511976239370683,0.5019382811480502,0.9725705225468074,0.2989968317806052,0.7386117104686835,0.6991883904722714
